02563 		 02597 		  1207
02563 		 02610 		  1529
02563 		 02615 		  1468
02563 		 02620 		  395
02563 		 05066 		  1719
02563 		 05108 		  4355
02563 		 05294 		  850
02563 		 05295 		  1906
02563 		 05296 		  3318
02563 		 50541 		  1069
02563 		 50547 		  1567
02563 		 50548 		  3472
02563 		 50569 		  2072
02563 		 50583 		  1744
02563 		 99991 		  1223
02563 		 99992 		  2643
02563 		 99993 		  2028
02563 		 99994 		  842
02566 		 00001 		  9615
02566 		 00002 		  1774
02566 		 00754 		  2567
02566 		 00770 		  1055
02566 		 01098 		  1883
02566 		 02016 		  1683
02566 		 02027 		  1067
02566 		 02032 		  974
02566 		 02035 		  1617
02566 		 02040 		  1536
02566 		 02062 		  1467
02566 		 02079 		  1467
02566 		 02083 		  1318
02566 		 02087 		  1346
02566 		 02094 		  1164
02566 		 02098 		  1072
02566 		 02104 		  1093
02566 		 02114 		  1240
02566 		 02117 		  1153
02566 		 02127 		  1117
02566 		 02135 		  928
02566 		 02137 		  1052
02566 		 02143 		  872
02566 		 02152 		  910
02566 		 02157 		  696
02566 		 02160 		  756
02566 		 02178 		  785
02566 		 02182 		  1037
02566 		 02193 		  1260
02566 		 02195 		  1183
02566 		 02205 		  570
02566 		 02212 		  1007
02566 		 02216 		  879
02566 		 02223 		  1142
02566 		 02234 		  1052
02566 		 02236 		  1156
02566 		 02243 		  875
02566 		 02246 		  1101
02566 		 02251 		  952
02566 		 02258 		  1056
02566 		 02262 		  1410
02566 		 02263 		  1239
02566 		 02264 		  1194
02566 		 02279 		  1012
02566 		 02282 		  1212
02566 		 02283 		  1119
02566 		 02294 		  1291
02566 		 02296 		  898
02566 		 02303 		  692
02566 		 02305 		  671
02566 		 02311 		  436
02566 		 02312 		  337
02566 		 02317 		  956
02566 		 02320 		  879
02566 		 02324 		  654
02566 		 02325 		  1158
02566 		 02328 		  1084
02566 		 02332 		  505
02566 		 02342 		  507
02566 		 02347 		  689
02566 		 02348 		  869
02566 		 02373 		  484
02566 		 02375 		  626
02566 		 02376 		  969
02566 		 02380 		  602
02566 		 02383 		  216
02566 		 02394 		  798
02566 		 02403 		  366
02566 		 02432 		  1468
02566 		 02453 		  1282
02566 		 02466 		  1517
02566 		 02472 		  1308
02566 		 02476 		  901
02566 		 02490 		  1172
02566 		 02494 		  646
02566 		 02505 		  747
02566 		 02511 		  1348
02566 		 02513 		  1459
02566 		 02530 		  1497
02566 		 02539 		  1037
02566 		 02540 		  1077
02566 		 02542 		  954
02566 		 02551 		  986
02566 		 02560 		  749
02566 		 02563 		  827
02566 		 02590 		  268
02566 		 02593 		  283
02566 		 02597 		  625
02566 		 02610 		  946
02566 		 02615 		  886
02566 		 02620 		  690
02566 		 05066 		  1136
02566 		 05108 		  2237
02566 		 05294 		  1402
02566 		 05295 		  1323
02566 		 05296 		  1236
02566 		 50541 		  1423
02566 		 50547 		  1076
02566 		 50548 		  1837
02566 		 50569 		  1490
02566 		 50583 		  2498
02566 		 99991 		  1033
02566 		 99992 		  1633
02566 		 99993 		  1622
02566 		 99994 		  1156
02590 		 00001 		  9754
02590 		 00002 		  1892
02590 		 00754 		  2706
02590 		 00770 		  1209
02590 		 01098 		  1698
02590 		 02016 		  1801
02590 		 02027 		  1185
02590 		 02032 		  1093
02590 		 02035 		  1735
02590 		 02040 		  1655
02590 		 02062 		  1586
02590 		 02079 		  1585
02590 		 02083 		  1436
02590 		 02087 		  1464
02590 		 02094 		  1282
02590 		 02098 		  1191
02590 		 02104 		  1211
02590 		 02114 		  1358
02590 		 02117 		  1272
02590 		 02127 		  1235
02590 		 02135 		  1046
02590 		 02137 		  1171
02590 		 02143 		  990
02590 		 02152 		  1028
02590 		 02157 		  815
02590 		 02160 		  875
02590 		 02178 		  904
02590 		 02182 		  1155
02590 		 02193 		  1399
02590 		 02195 		  1322
02590 		 02205 		  689
02590 		 02212 		  1146
02590 		 02216 		  1018
02590 		 02223 		  1282
02590 		 02234 		  1191
02590 		 02236 		  1295
02590 		 02243 		  993
02590 		 02246 		  1441
02590 		 02251 		  1293
02590 		 02258 		  1194
02590 		 02262 		  1224
02590 		 02263 		  1053
02590 		 02264 		  1056
02590 		 02279 		  826
02590 		 02282 		  1026
02590 		 02283 		  933
02590 		 02294 		  1106
02590 		 02296 		  1016
02590 		 02303 		  810
02590 		 02305 		  790
02590 		 02311 		  554
02590 		 02312 		  455
02590 		 02317 		  1192
02590 		 02320 		  1221
02590 		 02324 		  772
02590 		 02325 		  972
02590 		 02328 		  899
02590 		 02332 		  834
02590 		 02342 		  626
02590 		 02347 		  828
02590 		 02348 		  1008
02590 		 02373 		  623
02590 		 02375 		  766
02590 		 02376 		  784
02590 		 02380 		  738
02590 		 02383 		  334
02590 		 02394 		  612
02590 		 02403 		  109
02590 		 02432 		  1282
02590 		 02453 		  964
02590 		 02466 		  1203
02590 		 02472 		  866
02590 		 02476 		  652
02590 		 02490 		  948
02590 		 02494 		  561
02590 		 02505 		  662
02590 		 02511 		  896
02590 		 02513 		  977
02590 		 02530 		  1412
02590 		 02539 		  1176
02590 		 02540 		  1216
02590 		 02542 		  1093
02590 		 02551 		  1126
02590 		 02560 		  888
02590 		 02563 		  967
02590 		 02566 		  268
02590 		 02593 		  74
02590 		 02597 		  743
02590 		 02610 		  1182
02590 		 02615 		  1004
02590 		 02620 		  830
02590 		 05066 		  1255
02590 		 05108 		  2355
02590 		 05294 		  1215
02590 		 05295 		  1788
02590 		 05296 		  1710
02590 		 50541 		  1563
02590 		 50547 		  1195
02590 		 50548 		  1955
02590 		 50569 		  1608
02590 		 50583 		  2639
02590 		 99991 		  948
02590 		 99992 		  1447
02590 		 99993 		  1740
02590 		 99994 		  1297
02593 		 00001 		  9370
02593 		 00002 		  1935
02593 		 00754 		  3412
02593 		 00770 		  1132
02593 		 01098 		  1650
02593 		 02016 		  1844
02593 		 02027 		  1228
02593 		 02032 		  1480
02593 		 02035 		  1778
02593 		 02040 		  1698
02593 		 02062 		  1629
02593 		 02079 		  1628
02593 		 02083 		  1479
02593 		 02087 		  1507
02593 		 02094 		  1325
02593 		 02098 		  1234
02593 		 02104 		  1254
02593 		 02114 		  1401
02593 		 02117 		  1315
02593 		 02127 		  1278
02593 		 02135 		  1090
02593 		 02137 		  1214
02593 		 02143 		  1033
02593 		 02152 		  1483
02593 		 02157 		  858
02593 		 02160 		  1330
02593 		 02178 		  947
02593 		 02182 		  1198
02593 		 02193 		  1433
02593 		 02195 		  1355
02593 		 02205 		  732
02593 		 02212 		  1180
02593 		 02216 		  1052
02593 		 02223 		  1315
02593 		 02234 		  1225
02593 		 02236 		  1329
02593 		 02243 		  1380
02593 		 02246 		  1393
02593 		 02251 		  1245
02593 		 02258 		  1146
02593 		 02262 		  1176
02593 		 02263 		  1005
02593 		 02264 		  1008
02593 		 02279 		  778
02593 		 02282 		  978
02593 		 02283 		  885
02593 		 02294 		  1058
02593 		 02296 		  1305
02593 		 02303 		  1198
02593 		 02305 		  1177
02593 		 02311 		  597
02593 		 02312 		  498
02593 		 02317 		  1143
02593 		 02320 		  1173
02593 		 02324 		  1160
02593 		 02325 		  924
02593 		 02328 		  851
02593 		 02332 		  786
02593 		 02342 		  669
02593 		 02347 		  862
02593 		 02348 		  1042
02593 		 02373 		  657
02593 		 02375 		  799
02593 		 02376 		  736
02593 		 02380 		  690
02593 		 02383 		  377
02593 		 02394 		  564
02593 		 02403 		  61
02593 		 02432 		  1234
02593 		 02453 		  916
02593 		 02466 		  1155
02593 		 02472 		  818
02593 		 02476 		  604
02593 		 02490 		  900
02593 		 02494 		  483
02593 		 02505 		  584
02593 		 02511 		  848
02593 		 02513 		  1296
02593 		 02530 		  1334
02593 		 02539 		  1210
02593 		 02540 		  1249
02593 		 02542 		  1127
02593 		 02551 		  1159
02593 		 02560 		  922
02593 		 02563 		  999
02593 		 02566 		  283
02593 		 02590 		  74
02593 		 02597 		  1131
02593 		 02610 		  1134
02593 		 02615 		  1453
02593 		 02620 		  862
02593 		 05066 		  1926
02593 		 05108 		  3023
02593 		 05294 		  1138
02593 		 05295 		  1740
02593 		 05296 		  1662
02593 		 50541 		  1596
02593 		 50547 		  1238
02593 		 50548 		  1998
02593 		 50569 		  2277
02593 		 50583 		  4020
02593 		 99991 		  870
02593 		 99992 		  1399
02593 		 99993 		  1783
02593 		 99994 		  1329
02597 		 00001 		  9996
02597 		 00002 		  1933
02597 		 00754 		  2398
02597 		 00770 		  1963
02597 		 01098 		  1371
02597 		 02016 		  1476
02597 		 02027 		  616
02597 		 02032 		  368
02597 		 02035 		  1196
02597 		 02040 		  1336
02597 		 02062 		  1047
02597 		 02079 		  1414
02597 		 02083 		  1265
02597 		 02087 		  1050
02597 		 02094 		  1114
02597 		 02098 		  1023
02597 		 02104 		  1252
02597 		 02114 		  789
02597 		 02117 		  702
02597 		 02127 		  934
02597 		 02135 		  879
02597 		 02137 		  602
02597 		 02143 		  420
02597 		 02152 		  513
02597 		 02157 		  478
02597 		 02160 		  359
02597 		 02178 		  755
02597 		 02182 		  1196
02597 		 02193 		  1367
02597 		 02195 		  1289
02597 		 02205 		  823
02597 		 02212 		  1284
02597 		 02216 		  1260
02597 		 02223 		  1460
02597 		 02234 		  1554
02597 		 02236 		  1478
02597 		 02243 		  269
02597 		 02246 		  481
02597 		 02251 		  333
02597 		 02258 		  341
02597 		 02262 		  905
02597 		 02263 		  734
02597 		 02264 		  574
02597 		 02279 		  517
02597 		 02282 		  659
02597 		 02283 		  614
02597 		 02294 		  893
02597 		 02296 		  292
02597 		 02303 		  86
02597 		 02305 		  54
02597 		 02311 		  347
02597 		 02312 		  461
02597 		 02317 		  339
02597 		 02320 		  262
02597 		 02324 		  189
02597 		 02325 		  221
02597 		 02328 		  1047
02597 		 02332 		  354
02597 		 02342 		  763
02597 		 02347 		  886
02597 		 02348 		  1250
02597 		 02373 		  865
02597 		 02375 		  1007
02597 		 02376 		  932
02597 		 02380 		  451
02597 		 02383 		  553
02597 		 02394 		  760
02597 		 02403 		  1078
02597 		 02432 		  1163
02597 		 02453 		  1368
02597 		 02466 		  1745
02597 		 02472 		  1101
02597 		 02476 		  978
02597 		 02490 		  1329
02597 		 02494 		  1315
02597 		 02505 		  1416
02597 		 02511 		  1532
02597 		 02513 		  1613
02597 		 02530 		  2166
02597 		 02539 		  1418
02597 		 02540 		  1458
02597 		 02542 		  1335
02597 		 02551 		  1367
02597 		 02560 		  1130
02597 		 02563 		  1207
02597 		 02566 		  625
02597 		 02590 		  743
02597 		 02593 		  1131
02597 		 02610 		  329
02597 		 02615 		  489
02597 		 02620 		  1071
02597 		 05066 		  685
02597 		 05108 		  1785
02597 		 05294 		  1970
02597 		 05295 		  612
02597 		 05296 		  618
02597 		 50541 		  1738
02597 		 50547 		  1236
02597 		 50548 		  1415
02597 		 50569 		  1038
02597 		 50583 		  2064
02597 		 99991 		  1702
02597 		 99992 		  1128
02597 		 99993 		  1200
02597 		 99994 		  1474
02610 		 00001 		  10204
02610 		 00002 		  2254
02610 		 00754 		  3413
02610 		 00770 		  1966
02610 		 01098 		  1221
02610 		 02016 		  1553
02610 		 02027 		  596
02610 		 02032 		  435
02610 		 02035 		  1274
02610 		 02040 		  1414
02610 		 02062 		  1124
02610 		 02079 		  1252
02610 		 02083 		  1407
02610 		 02087 		  1128
02610 		 02094 		  1177
02610 		 02098 		  1268
02610 		 02104 		  1574
02610 		 02114 		  866
02610 		 02117 		  779
02610 		 02127 		  1011
02610 		 02135 		  922
02610 		 02137 		  582
02610 		 02143 		  497
02610 		 02152 		  649
02610 		 02157 		  800
02610 		 02160 		  533
02610 		 02178 		  1077
02610 		 02182 		  1517
02610 		 02193 		  1688
02610 		 02195 		  1611
02610 		 02205 		  1144
02610 		 02212 		  1605
02610 		 02216 		  1581
02610 		 02223 		  1782
02610 		 02234 		  1876
02610 		 02236 		  1800
02610 		 02243 		  335
02610 		 02246 		  342
02610 		 02251 		  193
02610 		 02258 		  96
02610 		 02262 		  755
02610 		 02263 		  584
02610 		 02264 		  330
02610 		 02279 		  366
02610 		 02282 		  508
02610 		 02283 		  464
02610 		 02294 		  742
02610 		 02296 		  254
02610 		 02303 		  264
02610 		 02305 		  286
02610 		 02311 		  673
02610 		 02312 		  783
02610 		 02317 		  27
02610 		 02320 		  218
02610 		 02324 		  346
02610 		 02325 		  328
02610 		 02328 		  725
02610 		 02332 		  676
02610 		 02342 		  1085
02610 		 02347 		  1208
02610 		 02348 		  1572
02610 		 02373 		  1187
02610 		 02375 		  1329
02610 		 02376 		  610
02610 		 02380 		  888
02610 		 02383 		  874
02610 		 02394 		  763
02610 		 02403 		  1081
02610 		 02432 		  1013
02610 		 02453 		  1218
02610 		 02466 		  1595
02610 		 02472 		  951
02610 		 02476 		  980
02610 		 02490 		  1328
02610 		 02494 		  1318
02610 		 02505 		  1419
02610 		 02511 		  1382
02610 		 02513 		  1463
02610 		 02530 		  1749
02610 		 02539 		  1739
02610 		 02540 		  1779
02610 		 02542 		  1656
02610 		 02551 		  1689
02610 		 02560 		  1452
02610 		 02563 		  1529
02610 		 02566 		  946
02610 		 02590 		  1182
02610 		 02593 		  1134
02610 		 02597 		  329
02610 		 02615 		  541
02610 		 02620 		  1392
02610 		 05066 		  656
02610 		 05108 		  1767
02610 		 05294 		  1973
02610 		 05295 		  472
02610 		 05296 		  478
02610 		 50541 		  2059
02610 		 50547 		  1557
02610 		 50548 		  1397
02610 		 50569 		  1020
02610 		 50583 		  3099
02610 		 99991 		  1705
02610 		 99992 		  978
02610 		 99993 		  1182
02610 		 99994 		  1796
02615 		 00001 		  9907
02615 		 00002 		  1733
02615 		 00754 		  2937
02615 		 00770 		  2286
02615 		 01098 		  1583
02615 		 02016 		  1077
02615 		 02027 		  383
02615 		 02032 		  570
02615 		 02035 		  797
02615 		 02040 		  937
02615 		 02062 		  648
02615 		 02079 		  776
02615 		 02083 		  930
02615 		 02087 		  651
02615 		 02094 		  701
02615 		 02098 		  792
02615 		 02104 		  1053
02615 		 02114 		  389
02615 		 02117 		  303
02615 		 02127 		  535
02615 		 02135 		  446
02615 		 02137 		  244
02615 		 02143 		  62
02615 		 02152 		  177
02615 		 02157 		  291
02615 		 02160 		  146
02615 		 02178 		  564
02615 		 02182 		  996
02615 		 02193 		  1167
02615 		 02195 		  1090
02615 		 02205 		  623
02615 		 02212 		  1084
02615 		 02216 		  1216
02615 		 02223 		  1261
02615 		 02234 		  1355
02615 		 02236 		  1279
02615 		 02243 		  470
02615 		 02246 		  694
02615 		 02251 		  545
02615 		 02258 		  553
02615 		 02262 		  1117
02615 		 02263 		  946
02615 		 02264 		  789
02615 		 02279 		  729
02615 		 02282 		  871
02615 		 02283 		  827
02615 		 02294 		  1105
02615 		 02296 		  493
02615 		 02303 		  300
02615 		 02305 		  421
02615 		 02311 		  458
02615 		 02312 		  573
02615 		 02317 		  551
02615 		 02320 		  474
02615 		 02324 		  517
02615 		 02325 		  583
02615 		 02328 		  657
02615 		 02332 		  677
02615 		 02342 		  724
02615 		 02347 		  847
02615 		 02348 		  1162
02615 		 02373 		  1126
02615 		 02375 		  1268
02615 		 02376 		  973
02615 		 02380 		  774
02615 		 02383 		  881
02615 		 02394 		  1083
02615 		 02403 		  1401
02615 		 02432 		  1375
02615 		 02453 		  1580
02615 		 02466 		  1958
02615 		 02472 		  1313
02615 		 02476 		  1343
02615 		 02490 		  1691
02615 		 02494 		  1637
02615 		 02505 		  1738
02615 		 02511 		  1745
02615 		 02513 		  1826
02615 		 02530 		  2489
02615 		 02539 		  1329
02615 		 02540 		  1369
02615 		 02542 		  1246
02615 		 02551 		  1279
02615 		 02560 		  1391
02615 		 02563 		  1468
02615 		 02566 		  886
02615 		 02590 		  1004
02615 		 02593 		  1453
02615 		 02597 		  489
02615 		 02610 		  541
02615 		 02620 		  1331
02615 		 05066 		  683
02615 		 05108 		  1386
02615 		 05294 		  2298
02615 		 05295 		  869
02615 		 05296 		  968
02615 		 50541 		  1529
02615 		 50547 		  1027
02615 		 50548 		  1016
02615 		 50569 		  639
02615 		 50583 		  2718
02615 		 99991 		  2031
02615 		 99992 		  1338
02615 		 99993 		  801
02615 		 99994 		  1266
02620 		 00001 		  8923
02620 		 00002 		  1479
02620 		 00754 		  1858
02620 		 00770 		  876
02620 		 01098 		  2445
02620 		 02016 		  1713
02620 		 02027 		  1513
02620 		 02032 		  1420
02620 		 02035 		  1648
02620 		 02040 		  1569
02620 		 02062 		  1500
02620 		 02079 		  1497
02620 		 02083 		  1348
02620 		 02087 		  1379
02620 		 02094 		  1196
02620 		 02098 		  1105
02620 		 02104 		  966
02620 		 02114 		  1201
02620 		 02117 		  1162
02620 		 02127 		  1150
02620 		 02135 		  925
02620 		 02137 		  1498
02620 		 02143 		  1317
02620 		 02152 		  922
02620 		 02157 		  756
02620 		 02160 		  1202
02620 		 02178 		  782
02620 		 02182 		  893
02620 		 02193 		  726
02620 		 02195 		  649
02620 		 02205 		  498
02620 		 02212 		  474
02620 		 02216 		  346
02620 		 02223 		  609
02620 		 02234 		  375
02620 		 02236 		  467
02620 		 02243 		  1320
02620 		 02246 		  1546
02620 		 02251 		  1398
02620 		 02258 		  1502
02620 		 02262 		  1968
02620 		 02263 		  1797
02620 		 02264 		  1639
02620 		 02279 		  1574
02620 		 02282 		  1722
02620 		 02283 		  1677
02620 		 02294 		  1853
02620 		 02296 		  1343
02620 		 02303 		  1137
02620 		 02305 		  1117
02620 		 02311 		  881
02620 		 02312 		  783
02620 		 02317 		  1402
02620 		 02320 		  1325
02620 		 02324 		  1099
02620 		 02325 		  1719
02620 		 02328 		  1646
02620 		 02332 		  951
02620 		 02342 		  280
02620 		 02347 		  156
02620 		 02348 		  192
02620 		 02373 		  242
02620 		 02375 		  186
02620 		 02376 		  1531
02620 		 02380 		  1048
02620 		 02383 		  778
02620 		 02394 		  1359
02620 		 02403 		  928
02620 		 02432 		  2030
02620 		 02453 		  2180
02620 		 02466 		  2268
02620 		 02472 		  1870
02620 		 02476 		  1463
02620 		 02490 		  2151
02620 		 02494 		  1636
02620 		 02505 		  1366
02620 		 02511 		  2010
02620 		 02513 		  1929
02620 		 02530 		  1968
02620 		 02539 		  349
02620 		 02540 		  388
02620 		 02542 		  264
02620 		 02551 		  297
02620 		 02560 		  309
02620 		 02563 		  395
02620 		 02566 		  690
02620 		 02590 		  830
02620 		 02593 		  862
02620 		 02597 		  1071
02620 		 02610 		  1392
02620 		 02615 		  1331
02620 		 05066 		  1582
02620 		 05108 		  2241
02620 		 05294 		  1238
02620 		 05295 		  1769
02620 		 05296 		  1681
02620 		 50541 		  745
02620 		 50547 		  1099
02620 		 50548 		  1868
02620 		 50569 		  1502
02620 		 50583 		  1814
02620 		 99991 		  1478
02620 		 99992 		  2227
02620 		 99993 		  1654
02620 		 99994 		  484
05066 		 00001 		  12573
05066 		 00002 		  2312
05066 		 00754 		  2742
05066 		 00770 		  3183
05066 		 01098 		  1051
05066 		 02016 		  1262
05066 		 02027 		  192
05066 		 02032 		  243
05066 		 02035 		  762
05066 		 02040 		  1088
05066 		 02062 		  816
05066 		 02079 		  1443
05066 		 02083 		  1585
05066 		 02087 		  1161
05066 		 02094 		  1211
05066 		 02098 		  1302
05066 		 02104 		  1577
05066 		 02114 		  541
05066 		 02117 		  432
05066 		 02127 		  1045
05066 		 02135 		  1132
05066 		 02137 		  489
05066 		 02143 		  678
05066 		 02152 		  684
05066 		 02157 		  844
05066 		 02160 		  569
05066 		 02178 		  1276
05066 		 02182 		  1521
05066 		 02193 		  1690
05066 		 02195 		  1630
05066 		 02205 		  1167
05066 		 02212 		  1624
05066 		 02216 		  1756
05066 		 02223 		  1800
05066 		 02234 		  1895
05066 		 02236 		  1819
05066 		 02243 		  326
05066 		 02246 		  401
05066 		 02251 		  469
05066 		 02258 		  573
05066 		 02262 		  955
05066 		 02263 		  736
05066 		 02264 		  710
05066 		 02279 		  1159
05066 		 02282 		  1003
05066 		 02283 		  1058
05066 		 02294 		  1328
05066 		 02296 		  427
05066 		 02303 		  521
05066 		 02305 		  642
05066 		 02311 		  709
05066 		 02312 		  823
05066 		 02317 		  665
05066 		 02320 		  685
05066 		 02324 		  765
05066 		 02325 		  794
05066 		 02328 		  1518
05066 		 02332 		  927
05066 		 02342 		  1125
05066 		 02347 		  1249
05066 		 02348 		  1761
05066 		 02373 		  1376
05066 		 02375 		  1518
05066 		 02376 		  1403
05066 		 02380 		  1024
05066 		 02383 		  1129
05066 		 02394 		  1555
05066 		 02403 		  1873
05066 		 02432 		  1414
05066 		 02453 		  1802
05066 		 02466 		  2092
05066 		 02472 		  1532
05066 		 02476 		  1719
05066 		 02490 		  2025
05066 		 02494 		  1971
05066 		 02505 		  2226
05066 		 02511 		  1967
05066 		 02513 		  2048
05066 		 02530 		  2292
05066 		 02539 		  1929
05066 		 02540 		  1969
05066 		 02542 		  1846
05066 		 02551 		  1879
05066 		 02560 		  1641
05066 		 02563 		  1719
05066 		 02566 		  1136
05066 		 02590 		  1255
05066 		 02593 		  1926
05066 		 02597 		  685
05066 		 02610 		  656
05066 		 02615 		  683
05066 		 02620 		  1582
05066 		 05108 		  1103
05066 		 05294 		  2780
05066 		 05295 		  190
05066 		 05296 		  302
05066 		 50541 		  2061
05066 		 50547 		  1560
05066 		 50548 		  823
05066 		 50569 		  357
05066 		 50583 		  2525
05066 		 99991 		  2512
05066 		 99992 		  788
05066 		 99993 		  765
05066 		 99994 		  1815
05108 		 00001 		  12668
05108 		 00002 		  2408
05108 		 00754 		  2835
05108 		 00770 		  4756
05108 		 01098 		  2148
05108 		 02016 		  1357
05108 		 02027 		  1173
05108 		 02032 		  1340
05108 		 02035 		  903
05108 		 02040 		  1466
05108 		 02062 		  940
05108 		 02079 		  1539
05108 		 02083 		  1680
05108 		 02087 		  1665
05108 		 02094 		  1352
05108 		 02098 		  1443
05108 		 02104 		  2051
05108 		 02114 		  1029
05108 		 02117 		  1081
05108 		 02127 		  1186
05108 		 02135 		  1285
05108 		 02137 		  1192
05108 		 02143 		  1383
05108 		 02152 		  1380
05108 		 02157 		  1547
05108 		 02160 		  1494
05108 		 02178 		  1429
05108 		 02182 		  2128
05108 		 02193 		  2298
05108 		 02195 		  1782
05108 		 02205 		  1720
05108 		 02212 		  1777
05108 		 02216 		  1909
05108 		 02223 		  2407
05108 		 02234 		  2047
05108 		 02236 		  3975
05108 		 02243 		  1423
05108 		 02246 		  1498
05108 		 02251 		  1566
05108 		 02258 		  1684
05108 		 02262 		  2052
05108 		 02263 		  1833
05108 		 02264 		  1822
05108 		 02279 		  2256
05108 		 02282 		  2100
05108 		 02283 		  2155
05108 		 02294 		  2425
05108 		 02296 		  1526
05108 		 02303 		  1621
05108 		 02305 		  1742
05108 		 02311 		  1809
05108 		 02312 		  1924
05108 		 02317 		  1777
05108 		 02320 		  1795
05108 		 02324 		  1865
05108 		 02325 		  1904
05108 		 02328 		  2615
05108 		 02332 		  2028
05108 		 02342 		  1930
05108 		 02347 		  2053
05108 		 02348 		  2235
05108 		 02373 		  2477
05108 		 02375 		  2422
05108 		 02376 		  2500
05108 		 02380 		  2125
05108 		 02383 		  2229
05108 		 02394 		  2652
05108 		 02403 		  2970
05108 		 02432 		  2511
05108 		 02453 		  2900
05108 		 02466 		  3189
05108 		 02472 		  2629
05108 		 02476 		  2816
05108 		 02490 		  3122
05108 		 02494 		  3068
05108 		 02505 		  3323
05108 		 02511 		  3064
05108 		 02513 		  3145
05108 		 02530 		  3389
05108 		 02539 		  4088
05108 		 02540 		  4046
05108 		 02542 		  4174
05108 		 02551 		  4134
05108 		 02560 		  4301
05108 		 02563 		  4355
05108 		 02566 		  2237
05108 		 02590 		  2355
05108 		 02593 		  3023
05108 		 02597 		  1785
05108 		 02610 		  1767
05108 		 02615 		  1386
05108 		 02620 		  2241
05108 		 05066 		  1103
05108 		 05294 		  5073
05108 		 05295 		  1270
05108 		 05296 		  1396
05108 		 50541 		  2638
05108 		 50547 		  2136
05108 		 50548 		  1172
05108 		 50569 		  732
05108 		 50583 		  2618
05108 		 99991 		  3606
05108 		 99992 		  1882
05108 		 99993 		  921
05108 		 99994 		  1967
05294 		 00001 		  8283
05294 		 00002 		  2321
05294 		 00754 		  2664
05294 		 00770 		  436
05294 		 01098 		  2201
05294 		 02016 		  3084
05294 		 02027 		  2473
05294 		 02032 		  2319
05294 		 02035 		  2971
05294 		 02040 		  2886
05294 		 02062 		  2823
05294 		 02079 		  2693
05294 		 02083 		  2544
05294 		 02087 		  2627
05294 		 02094 		  2445
05294 		 02098 		  2328
05294 		 02104 		  2284
05294 		 02114 		  2646
05294 		 02117 		  2560
05294 		 02127 		  2472
05294 		 02135 		  2382
05294 		 02137 		  2459
05294 		 02143 		  2278
05294 		 02152 		  2322
05294 		 02157 		  1854
05294 		 02160 		  2169
05294 		 02178 		  2238
05294 		 02182 		  2098
05294 		 02193 		  1931
05294 		 02195 		  1855
05294 		 02205 		  1721
05294 		 02212 		  1716
05294 		 02216 		  1562
05294 		 02223 		  1815
05294 		 02234 		  1608
05294 		 02236 		  1516
05294 		 02243 		  2219
05294 		 02246 		  2232
05294 		 02251 		  2083
05294 		 02258 		  1984
05294 		 02262 		  2014
05294 		 02263 		  1844
05294 		 02264 		  1847
05294 		 02279 		  1617
05294 		 02282 		  1817
05294 		 02283 		  1714
05294 		 02294 		  1462
05294 		 02296 		  2144
05294 		 02303 		  2037
05294 		 02305 		  2016
05294 		 02311 		  1842
05294 		 02312 		  1495
05294 		 02317 		  1982
05294 		 02320 		  2012
05294 		 02324 		  1998
05294 		 02325 		  1763
05294 		 02328 		  1690
05294 		 02332 		  1625
05294 		 02342 		  1503
05294 		 02347 		  1380
05294 		 02348 		  1395
05294 		 02373 		  1088
05294 		 02375 		  1100
05294 		 02376 		  1575
05294 		 02380 		  1528
05294 		 02383 		  1490
05294 		 02394 		  1216
05294 		 02403 		  1119
05294 		 02432 		  1785
05294 		 02453 		  1400
05294 		 02466 		  1564
05294 		 02472 		  1263
05294 		 02476 		  1097
05294 		 02490 		  1372
05294 		 02494 		  855
05294 		 02505 		  585
05294 		 02511 		  1231
05294 		 02513 		  1150
05294 		 02530 		  1264
05294 		 02539 		  1625
05294 		 02540 		  1584
05294 		 02542 		  1316
05294 		 02551 		  1675
05294 		 02560 		  943
05294 		 02563 		  850
05294 		 02566 		  1402
05294 		 02590 		  1215
05294 		 02593 		  1138
05294 		 02597 		  1970
05294 		 02610 		  1973
05294 		 02615 		  2298
05294 		 02620 		  1238
05294 		 05066 		  2780
05294 		 05108 		  5073
05294 		 05295 		  2597
05294 		 05296 		  2516
05294 		 50541 		  1803
05294 		 50547 		  2301
05294 		 50548 		  4189
05294 		 50569 		  3131
05294 		 50583 		  3272
05294 		 99991 		  678
05294 		 99992 		  2250
05294 		 99993 		  4393
05294 		 99994 		  1690
05295 		 00001 		  11406
05295 		 00002 		  2497
05295 		 00754 		  2927
05295 		 00770 		  3000
05295 		 01098 		  844
05295 		 02016 		  1446
05295 		 02027 		  379
05295 		 02032 		  206
05295 		 02035 		  947
05295 		 02040 		  1273
05295 		 02062 		  1006
05295 		 02079 		  1628
05295 		 02083 		  1769
05295 		 02087 		  1347
05295 		 02094 		  1396
05295 		 02098 		  1488
05295 		 02104 		  1763
05295 		 02114 		  728
05295 		 02117 		  619
05295 		 02127 		  1231
05295 		 02135 		  1319
05295 		 02137 		  675
05295 		 02143 		  864
05295 		 02152 		  870
05295 		 02157 		  1031
05295 		 02160 		  756
05295 		 02178 		  1463
05295 		 02182 		  1707
05295 		 02193 		  1876
05295 		 02195 		  1816
05295 		 02205 		  1354
05295 		 02212 		  1811
05295 		 02216 		  1943
05295 		 02223 		  1986
05295 		 02234 		  2081
05295 		 02236 		  2006
